MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,ST,distance_ratio,rally_count_normalized,ST_end
0.0,0.6666666666666666,0.5,0.0,0.516260162601626,0.0,0.0,0.5609756097560975,0,1,0.0,0.0,0.5797101449275364,0,0.0,0.0,0.0,0,0,0,0.51845291325583,0.1764705882352941,0.34746175074556207
0.0,0.6666666666666666,0.5,0.0,0.5182186234817814,0.0,0.0,0.421221322537112,0,1,1.0,0.0,0.7101449275362319,0,0.0,0.0,0.0,1,1,0,0.4237829209896249,0.029411764705882353,0.22659734284775362
0.0,0.6666666666666666,0.5,0.5,0.5201612903225806,0.0,0.0,0.5467069892473118,0,1,1.0,0.0,0.6231884057971016,0,0.0,0.0,0.0,1,0,0,0.47621113521330444,0.029411764705882353,0.25281144995959337
0.0,0.6666666666666666,0.5,0.6666666666666666,0.5220883534136547,0.0,0.0,0.4710843373493976,0,0,1.0,0.0,0.30434782608695654,0,0.0,0.0,0.0,1,0,0,0.4761435608726249,0.029411764705882353,0.2527776627892536
0.0,0.6666666666666666,0.5,0.75,0.524,0.0,1.0,0.5734444444444444,0,0,1.0,0.0,0.46376811594202905,0,0.0,1.0,0.0,1,1,0,0.47023649062614875,0.14705882352941177,0.30864765707778025
0.0,0.6666666666666666,0.5555555555555556,0.0,0.5219123505976095,0.0,0.0,0.5813781909399439,0,1,0.0,0.0,0.8695652173913044,0,0.0,0.0,0.0,0,0,0,0.6020757020757022,0.029411764705882353,0.31574373339079226
0.0,0.6666666666666666,0.5555555555555556,0.0,0.5238095238095238,0.0,0.0,0.3492063492063492,0,1,0.0,0.0,0.9420289855072463,0,0.0,0.0,0.0,1,0,0,0.4444157987006291,0.23529411764705882,0.3398549581738439
0.0,0.6666666666666666,0.5555555555555556,0.5,0.525691699604743,0.0,0.0,0.4495827843653931,0,1,0.0,0.0,0.8985507246376812,0,0.0,0.0,0.0,1,0,0,0.5500011178430101,0.1764705882352941,0.36323585303915207
0.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5275590551181102,0.0,0.0,0.4832895888013998,0,0,0.0,0.0,0.5507246376811594,0,0.0,0.0,0.0,1,0,0,0.5862793393219357,0.058823529411764705,0.3225514343668502
0.0,0.6666666666666666,0.5555555555555556,0.75,0.5254901960784314,0.0,0.0,0.4995424836601307,0,0,0.0,0.0,0.9130434782608696,0,0.0,0.0,0.0,0,0,0,0.5081938429123259,0.08823529411764705,0.2982145685149865
0.0,0.6666666666666666,0.5555555555555556,0.6,0.5234375,0.0,0.0,0.4691319444444445,0,1,0.0,0.0,0.7826086956521741,0,0.0,0.0,0.0,0,0,0,0.5971896955503513,0.029411764705882353,0.3133007301281168
0.0,0.6666666666666666,0.5555555555555556,0.5,0.5214007782101168,0.0,0.0,0.4487246000864678,0,1,0.0,0.0,0.7101449275362319,0,0.0,0.0,0.0,0,0,0,0.515059092642013,0.029411764705882353,0.2722354286739477
0.0,0.6666666666666666,0.5555555555555556,0.42857142857142855,0.5193798449612403,0.0,0.0,0.4340346991509783,0,1,0.0,0.0,0.9275362318840581,0,0.0,0.0,0.0,0,0,0,0.48071387449625785,0.029411764705882353,0.2550628196010701
0.0,0.6666666666666666,0.5,0.0,0.5212355212355212,0.0,0.0,0.5626340626340626,0,1,1.0,0.0,0.855072463768116,0,0.0,0.0,0.0,1,1,0,0.6217821782178218,0.029411764705882353,0.32559697146185207
0.0,0.6666666666666666,0.5,1.0,0.5230769230769231,0.0,0.0,0.6724358974358974,0,0,1.0,0.0,0.23188405797101463,0,0.0,0.0,0.0,1,0,0,0.4310522106706272,0.029411764705882353,0.23023198768825479
0.0,0.6666666666666666,0.5,1.0,0.524904214559387,0.0,0.0,0.6728927203065134,0,1,1.0,0.0,0.8260869565217392,0,0.0,0.0,0.0,1,1,0,0.537647790914748,0.029411764705882353,0.2835297778103152
0.0,0.6666666666666666,0.5,1.0,0.5267175572519084,0.0,0.0,0.5386768447837149,0,0,1.0,0.0,0.3623188405797102,0,0.0,0.0,0.0,1,0,0,0.4746536159518534,0.08823529411764705,0.28144445503475024
0.0,0.6666666666666666,0.5454545454545454,0.0,0.5247148288973384,0.0,0.0,0.4342090102546376,0,1,0.0,0.0,0.7826086956521741,0,0.0,0.0,0.0,0,0,0,0.6102021174205967,0.08823529411764705,0.3492187057691219
0.0,0.6666666666666666,0.5454545454545454,0.0,0.5227272727272727,0.0,0.0,0.34696969696969693,0,1,0.0,0.0,0.855072463768116,0,0.0,0.0,0.0,0,0,0,0.5688999414862492,0.029411764705882353,0.2991558530960658
0.0,0.6666666666666666,0.5454545454545454,0.0,0.5207547169811321,0.0,0.0,0.34657518582046876,0,1,0.0,0.0,0.7681159420289856,0,0.0,0.0,0.0,0,0,0,0.5527670527670528,0.029411764705882353,0.2910894087364676
0.0,0.6666666666666666,0.5454545454545454,0.0,0.518796992481203,0.0,0.0,0.346183640920483,0,1,0.0,0.0,0.7826086956521741,0,0.0,0.0,0.0,0,0,0,0.5564374340684182,0.029411764705882353,0.29292459938715026
0.0,0.6666666666666666,0.5,0.0,0.5205992509363296,0.0,1.0,0.6718164794007491,0,1,0.0,0.0,0.6086956521739131,0,0.0,1.0,0.0,1,0,0,0.5238770250368189,0.20588235294117646,0.3648796889889977
0.0,0.6666666666666666,0.5,1.0,0.5186567164179104,0.0,1.0,0.7370646766169153,0,1,0.0,0.0,0.8260869565217392,0,0.0,0.0,0.0,0,0,0,0.5881575285276927,0.08823529411764705,0.33819641132266987
0.0,0.6666666666666666,0.5,0.5,0.516728624535316,0.0,1.0,0.6366790582403965,0,1,0.0,0.0,0.8840579710144929,0,0.0,0.0,0.0,0,0,0,0.485027000490918,0.029411764705882353,0.25721938259840016
0.0,0.6666666666666666,0.5,0.3333333333333333,0.5185185185185185,0.0,1.0,0.6037037037037036,0,1,0.0,0.0,0.8115942028985508,0,0.0,1.0,0.0,1,1,0,0.46692466273644617,0.14705882352941177,0.306991743132929
0.0,0.6666666666666666,0.5,0.5,0.5202952029520295,0.0,1.0,0.6373923739237392,0,1,0.0,0.0,0.5797101449275364,0,0.0,0.0,0.0,1,1,0,0.4345990018464013,0.38235294117647056,0.40847597151143594
0.0,0.6666666666666666,0.5,0.6,0.5220588235294118,0.0,1.0,0.5481209150326797,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.45990722332670647,0.0,0.22995361166335324
0.0,0.6666666666666666,0.5,0.6666666666666666,0.5201465201465202,0.0,0.5,0.4755799755799755,0,1,0.0,0.0,0.9130434782608696,0,0.0,0.0,0.0,0,0,0,0.46675145348837205,0.08823529411764705,0.27749337380300954
0.0,0.6666666666666666,0.5,0.5714285714285714,0.5218978102189781,0.0,0.5,0.45999884138570263,0,0,0.0,0.0,0.3333333333333335,0,0.0,0.0,0.0,1,0,0,0.47644574398960365,0.029411764705882353,0.252928754347743
0.0,0.6666666666666666,0.5,0.625,0.52,0.0,0.5,0.4686111111111111,0,1,0.0,0.0,0.8695652173913044,0,0.0,0.0,0.0,0,0,0,0.4340490797546012,0.058823529411764705,0.24643630458318297
0.0,0.6666666666666666,0.5,0.5555555555555556,0.5181159420289855,0.0,0.5,0.45672302737520126,0,1,0.0,0.0,0.9420289855072463,0,0.0,0.0,0.0,0,0,0,0.5226171436755543,0.2647058823529412,0.3936615130142478
0.0,0.6666666666666666,0.5,0.5,0.516245487364621,0.0,0.5,0.4471520256718812,0,0,0.0,0.0,0.7391304347826086,0,0.0,0.0,0.0,0,0,0,0.5521107226443989,0.08823529411764705,0.32017300838102297
0.0,0.6666666666666666,0.5,0.45454545454545453,0.5143884892086331,0.0,0.5,0.439266768403459,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,0,0,0,0.45128976237875384,0.11764705882352941,0.28446841060114164
0.0,0.5,0.0,0.0,0.5125448028673835,1.0,0.0,0.6708482676224611,0,0,0.0,0.0,0.4057971014492754,0,1.0,0.0,0.0,0,0,0,0.6224290972071878,0.029411764705882353,0.32592043095653506
0.0,0.5,0.0,0.0,0.5142857142857142,0.5,0.0,0.37857142857142856,0,0,0.0,0.0,0.23188405797101463,0,0.5,0.0,0.0,1,0,0,0.5604163800614481,0.058823529411764705,0.3096199547366064
0.0,0.5,0.0,0.5,0.5124555160142349,0.5,0.0,0.5031138790035588,0,1,0.0,0.0,0.8695652173913044,0,0.5,0.0,0.0,0,0,0,0.6104417670682731,0.029411764705882353,0.31992676588707775
0.0,0.5,0.0,0.3333333333333333,0.5106382978723404,0.5,0.0,0.46099290780141844,0,1,0.0,0.0,0.7971014492753623,0,0.5,0.0,0.0,0,0,0,0.501587846536778,0.029411764705882353,0.2654998056213302
0.0,0.5,0.0,0.25,0.5123674911660777,0.5,1.0,0.5524734982332156,0,1,0.0,0.0,0.8840579710144929,0,0.5,1.0,0.0,1,1,0,0.5410471881060116,0.1764705882352941,0.3587588881706528
0.0,0.5,0.0,0.4,0.5105633802816901,0.6666666666666666,1.0,0.6154460093896714,0,0,0.0,0.0,0.7391304347826086,0,0.6666666666666666,0.0,0.0,0,0,0,0.4745570746703341,0.08823529411764705,0.28139618439399056
0.0,0.5,0.0,0.0,0.512280701754386,0.0,0.0,0.33742690058479535,0,1,0.0,0.0,0.8260869565217392,0,0.0,0.0,0.0,1,0,0,0.5023560209424084,0.029411764705882353,0.2658838928241454
0.0,0.5,0.0,1.0,0.5104895104895105,1.0,0.0,0.602097902097902,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0,0,0.3100125680770842,0.0,0.1550062840385421
0.0,0.5,0.0,0.5,0.5121951219512195,1.0,0.0,0.5024390243902439,0,0,0.0,1.0,0.26086956521739135,0,1.0,0.0,0.0,1,0,0,0.4609542638088579,0.14705882352941177,0.3040065436691348
0.0,0.5,0.0,0.6666666666666666,0.5104166666666666,1.0,0.0,0.4461805555555555,0,0,0.0,1.0,0.2753623188405798,0,1.0,0.0,0.0,0,0,0,0.5043393939393939,0.1764705882352941,0.340404991087344
0.0,0.5,0.0,0.5,0.5121107266435986,1.0,0.5,0.5020184544405998,0,1,0.0,1.0,0.5072463768115942,0,1.0,1.0,0.0,1,0,0,0.3994174516608825,0.14705882352941177,0.27323813759514715
0.0,0.5,0.0,0.6,0.5137931034482759,1.0,0.5,0.5189655172413793,0,1,0.0,1.0,0.7246376811594204,0,1.0,0.0,0.0,1,0,0,0.43102481985588476,0.029411764705882353,0.23021829228088356
0.0,0.5,0.5,0.0,0.5154639175257731,0.0,0.0,0.5051546391752577,0,0,0.0,0.0,0.6086956521739131,0,0.0,0.0,0.0,1,1,0,0.5722866395069466,0.11764705882352941,0.344966849165238
0.0,0.5,0.5,1.0,0.5136986301369864,0.0,0.0,0.6284246575342466,0,1,0.0,0.0,0.855072463768116,0,0.0,0.0,0.0,0,0,0,0.5900229357798166,0.029411764705882353,0.30971735024284947
0.0,0.5,0.5,0.5,0.5119453924914675,0.0,0.0,0.5029863481228669,0,1,0.0,0.0,0.8840579710144929,0,0.0,0.0,0.0,0,0,0,0.4690201729106629,0.029411764705882353,0.24921596880827263
0.0,0.5,0.5,0.3333333333333333,0.5102040816326531,0.0,0.0,0.4608843537414966,0,1,0.0,0.0,0.855072463768116,0,0.0,0.0,0.0,0,0,0,0.5493087557603686,0.029411764705882353,0.2893602602331255
0.0,0.5,0.5,0.25,0.511864406779661,0.0,0.0,0.35237288135593225,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.4716828478964401,0.0,0.23584142394822005
0.0,0.5,0.5,0.4,0.5101351351351351,0.0,0.0,0.31835585585585585,0,1,0.0,0.0,0.8695652173913044,0,0.0,0.0,0.0,0,0,0,0.5266169585573088,0.08823529411764705,0.30742612633747796
0.0,0.5,0.3333333333333333,0.0,0.5117845117845118,0.0,0.0,0.3362794612794613,0,1,0.0,0.0,0.7536231884057971,0,0.0,0.0,0.0,1,0,0,0.49706098457016895,0.08823529411764705,0.292648139343908
0.0,0.5,0.3333333333333333,1.0,0.5134228187919463,0.0,0.0,0.4693512304250559,0,1,0.0,0.0,0.7391304347826086,0,0.0,0.0,0.0,1,1,0,0.4589209760465637,0.08823529411764705,0.2735781350821054
0.0,0.5,0.3333333333333333,1.0,0.5150501672240803,0.0,0.0,0.46967670011148266,0,1,1.0,0.0,0.7826086956521741,0,0.0,0.0,0.0,1,1,0,0.5270718232044198,0.029411764705882353,0.2782417939551511
0.0,0.5,0.3333333333333333,1.0,0.5166666666666667,0.0,1.0,0.5583333333333333,0,1,1.0,0.0,0.7826086956521741,0,0.0,1.0,0.0,1,0,0,0.5413988804809785,0.20588235294117646,0.3736406167110775
0.0,0.5,0.5,0.0,0.5149501661129569,0.0,0.0,0.504983388704319,0,1,0.0,0.0,0.7681159420289856,0,0.0,0.0,0.0,0,0,0,0.5836061871965676,0.029411764705882353,0.306508975951225
0.0,0.5,0.5,0.0,0.5132450331125827,0.0,0.0,0.3783112582781457,0,1,0.0,0.0,0.7826086956521741,0,0.0,0.0,0.0,0,0,0,0.5067843017949498,0.14705882352941177,0.3269215626621808
0.0,0.5,0.5,0.0,0.5115511551155115,1.0,0.0,0.5023102310231022,0,0,0.0,0.0,0.34782608695652173,0,1.0,0.0,0.0,0,0,0,0.5147329650092081,0.029411764705882353,0.2720723648575452
0.0,0.5,0.5,0.0,0.5131578947368421,0.5,0.0,0.4026315789473684,0,0,0.0,0.0,0.0,0,0.5,0.0,0.0,1,0,0,0.6478383662828591,0.0,0.32391918314142953
0.0,0.5,0.5,0.25,0.5114754098360655,0.5,0.0,0.4522950819672131,0,1,0.0,0.0,0.8840579710144929,0,0.5,0.0,0.0,0,0,0,0.6077176682151956,0.20588235294117646,0.40680001057818604
0.0,0.5,0.4,0.0,0.5130718954248366,0.0,0.0,0.3532679738562091,0,1,0.0,0.0,0.5652173913043479,0,0.0,0.0,0.0,1,0,0,0.4432625622260988,0.08823529411764705,0.2657489281718729
0.0,0.5,0.4,1.0,0.5146579804560261,0.0,0.0,0.4829315960912052,0,1,1.0,0.0,0.7536231884057971,0,0.0,0.0,0.0,1,1,0,0.4751409533572527,0.029411764705882353,0.25227635903156753
0.0,0.5,0.4,1.0,0.512987012987013,0.0,0.0,0.4825974025974026,0,0,1.0,0.0,0.4782608695652175,0,0.0,0.0,0.0,0,0,0,0.48207728623885293,0.058823529411764705,0.2704504078253088
0.0,0.5,0.4,0.6666666666666666,0.5145631067961165,0.0,0.0,0.41624595469255665,0,0,1.0,0.0,0.3913043478260869,0,0.0,0.0,0.0,1,0,0,0.4190373598393967,0.029411764705882353,0.22422456227263954
0.0,0.5,0.4,0.75,0.5161290322580645,0.0,0.0,0.4332258064516129,0,0,1.0,0.0,0.37681159420289867,0,0.0,0.0,0.0,1,0,0,0.4480881752619404,0.029411764705882353,0.23874996998391138
0.0,0.5,0.5,0.0,0.5176848874598071,0.0,0.0,0.5058949624866024,0,1,0.0,0.0,0.8840579710144929,0,0.0,0.0,0.0,1,1,0,0.5760567632850241,0.11764705882352941,0.34685191105427676
0.0,0.5,0.5,1.0,0.5160256410256411,0.0,0.0,0.6290064102564102,0,1,0.0,0.0,0.8840579710144929,0,0.0,0.0,0.0,0,0,0,0.5554405485832579,0.029411764705882353,0.2924261566445701
0.0,0.5,0.5,0.5,0.5143769968051118,0.0,0.0,0.40287539936102235,0,0,0.0,0.0,0.6811594202898552,0,0.0,0.0,0.0,0,0,0,0.4426504086828353,0.14705882352941177,0.2948546161061235
0.0,0.5,0.5,0.3333333333333333,0.5159235668789809,0.0,0.0,0.308209483368719,0,1,0.0,0.0,0.9130434782608696,0,0.0,0.0,0.0,1,0,0,0.6082043434759579,0.058823529411764705,0.3335139364438613
0.0,0.5,0.5,0.5,0.5174603174603175,0.0,0.0,0.33624338624338623,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.450291136510675,0.0,0.2251455682553375
0.0,0.5,0.5,0.6,0.5189873417721519,0.0,0.0,0.35316455696202537,0,1,0.0,0.0,0.855072463768116,0,0.0,0.0,1.0,1,0,0,0.5384005549499554,0.11764705882352941,0.32802380688674243
0.0,0.5,0.5714285714285714,0.0,0.5205047318611987,0.0,0.0,0.5306444344299234,0,1,1.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,1,1,0,0.4911242603550296,0.029411764705882353,0.26026801253045595
0.0,0.5,0.5714285714285714,1.0,0.5220125786163522,0.0,0.0,0.5186882300089847,0,0,1.0,0.0,0.2028985507246377,0,0.0,0.0,0.0,1,0,0,0.4282823513540858,0.029411764705882353,0.2288470580299841
0.0,0.5,0.5714285714285714,1.0,0.5203761755485894,0.0,0.0,0.5183609493954322,0,1,1.0,0.0,0.5797101449275364,0,0.0,0.0,0.0,0,0,0,0.3665480427046264,0.058823529411764705,0.21268578605819555
0.0,0.5,0.5714285714285714,0.6666666666666666,0.521875,0.0,0.0,0.45199404761904766,0,1,1.0,0.0,0.7536231884057971,0,0.0,0.0,0.0,1,0,0,0.5270408163265305,0.029411764705882353,0.27822629051620645
0.0,0.5,0.5714285714285714,0.75,0.5233644859813084,0.0,0.0,0.46895861148197593,0,1,1.0,0.0,0.5942028985507246,0,0.0,0.0,0.0,1,0,0,0.5081237480525261,0.029411764705882353,0.26876775637920425
0.0,0.5,0.625,0.0,0.5217391304347826,0.0,0.0,0.4116847826086957,0,1,0.0,0.0,0.7101449275362319,0,0.0,0.0,0.0,0,0,0,0.5941135717527892,0.14705882352941177,0.3705861976411005
0.0,0.5,0.625,0.0,0.5201238390092879,0.0,0.0,0.3290247678018576,0,1,0.0,0.0,0.8115942028985508,0,0.0,0.0,0.0,0,0,0,0.5132398753894081,0.029411764705882353,0.2713258200476452
0.0,0.5,0.625,0.0,0.5216049382716049,0.0,0.0,0.32932098765432094,0,0,0.0,0.0,0.30434782608695654,0,0.0,0.0,0.0,1,1,0,0.589684581020712,0.058823529411764705,0.32425405521623835
0.0,0.5,0.625,0.3333333333333333,0.52,0.0,0.0,0.39566666666666667,0,0,0.0,0.0,0.5797101449275364,0,0.0,0.0,0.0,0,0,0,0.48458290176081587,0.029411764705882353,0.2569973332333491
0.0,0.5,0.625,0.25,0.5184049079754601,0.0,0.0,0.378680981595092,0,1,0.0,0.0,0.6376811594202898,0,0.0,0.0,0.0,0,0,0,0.49081153588195836,0.029411764705882353,0.26011165029392036
0.0,0.5,0.5555555555555556,0.0,0.5168195718654435,1.0,0.0,0.6430937818552498,0,1,0.0,0.0,0.5072463768115942,0,1.0,0.0,0.0,0,0,0,0.38474918639883293,0.058823529411764705,0.22178635790529883
0.0,0.5,0.5555555555555556,0.0,0.5182926829268293,0.5,0.0,0.41476964769647695,0,1,0.0,0.0,0.7681159420289856,0,0.5,0.0,0.0,1,0,0,0.4532307989940027,0.08823529411764705,0.27073304655582486
0.0,0.5,0.5555555555555556,0.5,0.5197568389057751,0.3333333333333333,0.0,0.4817291455589328,0,1,0.0,0.0,0.7681159420289856,0,0.3333333333333333,0.0,0.0,1,0,0,0.6052997988816938,0.08823529411764705,0.34676754649967045
0.0,0.5,0.5555555555555556,0.6666666666666666,0.5212121212121212,0.3333333333333333,0.0,0.5153535353535355,0,0,0.0,0.0,0.318840579710145,0,0.3333333333333333,0.0,0.0,1,1,0,0.4404716709807305,0.3235294117647059,0.3820005413727182
0.0,0.5,0.5555555555555556,0.75,0.5226586102719033,0.3333333333333333,0.0,0.5323094998321585,0,1,1.0,0.0,0.5217391304347827,0,0.3333333333333333,0.0,0.0,1,1,0,0.46787603930461075,0.029411764705882353,0.24864390200524655
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.6086956521739131,0,0.0,0.0,0.0,1,0,0,0.40854615767507757,0.029411764705882353,0.21897896119047996
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,1.0,0.0,0.855072463768116,0,0.0,0.0,0.0,1,1,0,0.3773069036226931,0.029411764705882353,0.20335933416428773
0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.8333333333333333,0,1,1.0,0.0,0.8695652173913044,0,0.0,0.0,0.0,0,0,0,0.42619156681694353,0.1764705882352941,0.3013310775261188
0.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.7083333333333333,0,1,1.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,1,0,0,0.0,0.029411764705882353,0.029411764705882353
0.0,0.0,0.0,0.75,0.8,0.0,1.0,0.85,0,0,1.0,0.0,0.3913043478260869,0,0.0,1.0,0.0,1,1,0,0.428968467616373,0.20588235294117646,0.3174254102787747
0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.8333333333333333,0,1,0.0,0.0,0.7681159420289856,0,0.0,0.0,0.0,0,0,0,0.7116182572614108,0.029411764705882353,0.3705150109836466
0.0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.5238095238095238,0,1,0.0,0.0,0.7391304347826086,0,0.0,0.0,0.0,0,0,0,0.5319122296303251,0.2647058823529412,0.39830905599163313
0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0,1,0.0,0.0,0.5942028985507246,0,0.0,0.0,0.0,0,0,0,0.4671002295332824,0.029411764705882353,0.24825599711958238
0.0,0.0,1.0,0.0,0.4444444444444444,0.0,0.0,0.48148148148148145,0,1,0.0,0.0,0.7391304347826086,0,0.0,0.0,0.0,0,0,0,0.5845843787274297,0.029411764705882353,0.30699807171665605
0.0,0.0,0.5,0.0,0.4,1.0,0.0,0.6333333333333333,0,1,0.0,0.0,0.6956521739130435,0,1.0,0.0,0.0,0,0,0,0.3715704426864164,0.058823529411764705,0.21519698604909057
0.0,0.0,0.5,0.0,0.45454545454545453,1.0,0.0,0.48863636363636365,0,1,0.0,0.0,0.8695652173913044,0,1.0,0.0,0.0,1,0,0,0.40698892134707604,0.029411764705882353,0.2182003430264792
0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.7,0,1,0.0,0.0,0.7536231884057971,0,1.0,1.0,0.0,1,0,0,0.400719071743749,0.029411764705882353,0.21506541822481567
0.0,0.0,0.5,0.6666666666666666,0.5384615384615384,1.0,1.0,0.741025641025641,0,1,0.0,0.0,0.9130434782608696,0,1.0,0.0,0.0,1,0,0,0.0,0.029411764705882353,0.029411764705882353
0.0,0.0,0.5,0.75,0.5,1.0,1.0,0.75,0,1,0.0,0.0,0.8695652173913044,0,1.0,0.0,0.0,0,0,0,0.4737907989334053,0.058823529411764705,0.266307164172585
0.0,0.0,0.5,0.6,0.5333333333333333,1.0,1.0,0.7266666666666667,0,1,0.0,0.0,0.9130434782608696,0,1.0,1.0,0.0,1,1,0,0.3430159163966215,0.20588235294117646,0.274449134668899
0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.5833333333333333,0,1,0.0,0.0,0.5797101449275364,0,0.0,0.0,0.0,0,0,0,0.48467703913248467,0.029411764705882353,0.2570444019191835
0.0,0.0,0.6666666666666666,0.0,0.47058823529411764,0.0,0.0,0.3790849673202614,0,1,0.0,0.0,0.6666666666666667,0,0.0,0.0,0.0,0,0,0,0.6115833674723474,0.14705882352941177,0.3793210955008796
0.0,0.0,0.6666666666666666,0.0,0.4444444444444444,0.0,0.0,0.3703703703703704,0,1,0.0,0.0,0.5072463768115942,0,0.0,0.0,0.0,0,0,0,0.6967509025270757,0.08823529411764705,0.3924930983223614
0.0,0.0,0.6666666666666666,0.0,0.42105263157894735,0.0,0.0,0.27192982456140347,0,1,0.0,0.0,0.7826086956521741,0,0.0,0.0,0.0,0,0,0,0.3376153159408789,0.029411764705882353,0.18351354032338063
0.0,0.0,0.5,0.0,0.4,1.0,0.0,0.6333333333333333,0,1,0.0,0.0,0.8985507246376812,0,1.0,0.0,0.0,0,0,0,0.44450046214603817,0.058823529411764705,0.2516619957789014
0.0,0.0,0.5,0.0,0.42857142857142855,1.0,1.0,0.5857142857142857,0,1,0.0,0.0,0.855072463768116,0,1.0,1.0,0.0,1,0,0,0.6553227746591821,0.029411764705882353,0.3423672696825322
0.0,0.0,0.5,0.5,0.45454545454545453,1.0,1.0,0.6909090909090909,0,1,0.0,0.0,0.8695652173913044,0,1.0,0.0,0.0,1,0,0,0.5908313204508856,0.029411764705882353,0.310121542578384
0.0,0.0,0.5,0.6666666666666666,0.4782608695652174,0.5,1.0,0.6289855072463768,0,0,0.0,0.0,0.26086956521739135,0,0.5,0.0,0.0,1,0,0,0.5328392084545003,0.08823529411764705,0.3105372512860737
0.0,0.0,0.5,0.75,0.5,0.5,1.0,0.65,0,1,0.0,0.0,0.8840579710144929,0,0.5,1.0,0.0,1,1,0,0.4834029997541185,0.14705882352941177,0.31523091164176514
0.0,0.0,0.6,0.0,0.48,0.0,0.0,0.36000000000000004,0,1,0.0,0.0,0.5217391304347827,0,0.0,0.0,0.0,0,0,0,0.514946589748544,0.08823529411764705,0.30159094193309555
0.0,0.0,0.6,0.0,0.46153846153846156,0.0,0.0,0.2653846153846154,0,1,0.0,0.0,0.7101449275362319,0,0.0,0.0,0.0,0,0,0,0.38608259449370047,0.14705882352941177,0.2665707090115561
0.0,0.0,0.6,0.0,0.4444444444444444,0.0,0.0,0.26111111111111107,0,0,0.0,0.0,0.3913043478260869,0,0.0,0.0,0.0,0,0,0,0.671875,0.029411764705882353,0.3506433823529412
0.0,0.0,0.6,0.0,0.42857142857142855,0.0,0.0,0.2571428571428571,0,1,0.0,0.0,0.7391304347826086,0,0.0,0.0,0.0,0,0,0,0.4420780441937,0.029411764705882353,0.23574490444979118
0.0,0.0,0.5,0.0,0.4482758620689655,0.0,0.0,0.47413793103448276,0,0,0.0,0.0,0.4782608695652175,0,0.0,0.0,0.0,1,1,0,0.40285612397069315,0.20588235294117646,0.3043692384559348
0.0,0.0,0.5,1.0,0.4666666666666667,0.0,1.0,0.7416666666666667,0,1,0.0,0.0,0.8405797101449275,0,0.0,1.0,0.0,1,1,0,0.4331385682390385,0.14705882352941177,0.29009869588422516
0.0,0.0,0.5,1.0,0.4838709677419355,0.0,1.0,0.7459677419354839,0,1,1.0,0.0,0.6086956521739131,0,0.0,0.0,0.0,1,1,0,0.38119077418201325,0.029411764705882353,0.2053012694439478
0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.75,0,1,1.0,0.0,0.855072463768116,0,0.0,0.0,0.0,1,1,0,0.5224719101123596,0.029411764705882353,0.275941837409121
0.0,0.0,0.5714285714285714,0.0,0.5151515151515151,0.0,0.0,0.5432900432900433,0,1,0.0,0.0,0.6956521739130435,0,0.0,0.0,0.0,1,0,0,0.557660687593423,0.23529411764705882,0.3964774026202409
0.0,0.0,0.5714285714285714,1.0,0.5,0.0,0.0,0.6904761904761904,0,0,0.0,0.0,0.5942028985507246,0,0.0,0.0,0.0,0,0,0,0.5094588039636893,0.029411764705882353,0.2694352843347858
0.0,0.0,0.5714285714285714,0.5,0.4857142857142857,1.0,0.0,0.6392857142857142,0,0,0.0,0.0,0.34782608695652173,0,1.0,0.0,0.0,0,0,0,0.5671387359034881,0.029411764705882353,0.2982752503046852
0.0,0.0,0.5714285714285714,0.3333333333333333,0.4722222222222222,1.0,0.0,0.4753968253968254,0,1,0.0,0.0,0.6521739130434783,0,1.0,0.0,0.0,0,0,0,0.5419520298429167,0.20588235294117646,0.3739171913920466
0.0,0.0,0.5714285714285714,0.25,0.4594594594594595,1.0,0.0,0.45617760617760617,0,1,0.0,0.0,0.7681159420289856,0,1.0,0.0,0.0,0,0,0,0.6105898123324397,0.029411764705882353,0.32000078851916103
