MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,speed,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,ST,distance_ratio,rally_count,ST_end
,0.6666666666666666,0.6,1.0,0.5449438202247191,0.0,,0,0,1,,,123.0,0,0.0,,,0,0,0.5914756735022115,1,0
,0.6666666666666666,0.6,0.5,0.547486033519553,0.0,1.0,0,0,1,,,111.0,0,0.0,1.0,,1,0,0.5791649952170828,4,0
,0.6666666666666666,0.6,0.6666666666666666,0.5444444444444444,0.0,0.5,0,0,1,,,123.0,0,0.0,0.0,,0,0,0.5342311541027351,7,0
,0.6666666666666666,0.6,0.5,0.5469613259668509,0.0,0.5,0,0,1,,,114.0,0,0.0,,,0,0,0.6129729081035672,4,0
,0.6666666666666666,0.6,0.6,0.5494505494505495,0.0,0.6666666666666666,0,0,1,,,118.0,0,0.0,,1.0,0,0,0.5312413108242304,2,0
,0.6666666666666666,0.6666666666666666,,0.5519125683060109,,1.0,0,0,0,,,95.0,0,,1.0,,0,0,0.47649210455883667,5,0
,0.6666666666666666,0.6666666666666666,1.0,0.5543478260869565,,1.0,0,0,1,,,126.0,0,,,,1,0,0.4844254879152126,5,0
,0.6666666666666666,0.6666666666666666,1.0,0.5513513513513514,1.0,1.0,0,0,0,,,100.0,0,1.0,,,0,0,0.5066773578123703,4,0
,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.553763440860215,0.5,1.0,0,0,0,,,89.0,0,0.5,,,0,0,0.46888719779898147,3,0
,0.6666666666666666,0.6666666666666666,0.75,0.5561497326203209,0.5,1.0,0,0,1,1.0,,127.0,0,0.5,,,1,0,0.4305555555555556,1,0
,0.6666666666666666,0.7142857142857143,,0.5585106382978723,0.0,,0,0,1,,,123.0,0,0.0,,,0,0,0.5911243078404623,2,0
,0.6666666666666666,0.7142857142857143,1.0,0.5608465608465608,0.0,,0,0,0,,,102.0,0,0.0,,,0,0,0.5259391771019678,6,0
,0.6666666666666666,0.7142857142857143,1.0,0.5578947368421052,0.0,,0,0,1,,,119.0,0,0.0,,,0,0,0.6227409638554217,1,0
,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.5549738219895288,0.0,,0,0,1,0.0,,116.0,0,0.0,,,0,0,0.4790104947526237,1,0
,0.6666666666666666,0.7142857142857143,0.5,0.5572916666666666,0.0,,0,0,0,0.0,,94.0,0,0.0,,,1,0,0.5536011201540212,2,0
,0.6666666666666666,0.7142857142857143,0.6,0.5595854922279793,0.0,,0,0,1,0.0,,121.0,0,0.0,,1.0,0,0,0.45032896271755873,2,0
,,,,0.0,,,0,0,1,0.0,,109.0,0,,,,0,0,0.605748865355522,1,0
,,,0.0,0.5,,,0,0,0,0.0,,105.0,0,,,,1,0,0.5284877909467371,4,0
,,,0.5,0.3333333333333333,,,0,0,1,0.0,,125.0,0,,,,0,0,0.6099667774086379,1,0
,,,0.3333333333333333,0.5,,,0,0,0,0.0,,87.0,0,,,,0,0,0.5121591856173353,6,0
,,,0.5,0.4,,,0,0,1,0.0,,112.0,0,,,,0,0,0.6172680412371133,1,0
,,,0.4,0.3333333333333333,,,0,0,0,0.0,,88.0,0,,,,0,0,0.4988759618845806,19,0
,,0.0,,0.42857142857142855,,,0,0,1,,,109.0,0,,,,0,0,0.3067809427779178,1,0
,,0.0,1.0,0.375,1.0,,0,0,0,,,85.0,0,1.0,,,0,0,0.417127974893209,12,0
,,0.0,0.5,0.3333333333333333,1.0,,0,0,1,,,126.0,0,1.0,,,0,0,0.5242665879110061,10,0
,,0.0,0.3333333333333333,0.4,1.0,1.0,0,0,0,,,92.0,0,1.0,1.0,,1,0,0.5222750260489466,11,0
,,0.0,0.5,0.45454545454545453,1.0,1.0,0,0,1,1.0,,125.0,0,1.0,,,1,0,0.5435952637244349,1,0
,,0.0,0.6,0.5,1.0,1.0,0,0,1,1.0,,131.0,0,1.0,,,0,0,0.43578721117678665,1,0
,,0.5,,0.46153846153846156,,,0,0,0,,,89.0,0,,,,0,0,0.5933908669066309,5,0
,,0.5,0.0,0.5,0.0,,0,0,0,,0.0,,0,0.0,,,0,0,0.5978225649666256,0,0
,,0.5,0.5,0.4666666666666667,0.0,,0,0,0,,0.0,105.0,0,0.0,,,0,0,0.6148897058823529,1,0
,,0.5,0.3333333333333333,0.4375,0.0,,0,0,1,,0.0,124.0,0,0.0,,,0,0,0.5900702987697716,1,0
,,0.5,0.25,0.4117647058823529,0.0,0.0,0,0,1,,0.0,124.0,0,0.0,0.0,,0,0,0.5286467869478727,13,0
,,0.3333333333333333,,0.4444444444444444,,,0,0,0,,,99.0,0,,,,1,0,0.44218352572882025,7,0
,,0.3333333333333333,1.0,0.47368421052631576,,,0,0,1,,,126.0,0,,,,1,0,0.35238233374428896,3,0
,,0.3333333333333333,1.0,0.5,0.0,,0,0,1,,,127.0,0,0.0,,,0,0,0.42938404030554195,3,0
,,0.3333333333333333,1.0,0.47619047619047616,0.0,,0,0,0,,,98.0,0,0.0,,,0,0,0.5334372993303367,12,0
,,0.3333333333333333,0.75,0.5,0.0,,0,0,0,,,92.0,0,0.0,,,0,0,0.550403814342707,1,0
,,0.5,,0.5217391304347826,,,0,0,0,,,85.0,0,,,,1,0,0.5479502951740082,4,0
,,0.5,1.0,0.5,,,0,0,1,,,118.0,0,,,,0,0,0.6043978077797085,3,0
,,0.5,0.5,0.48,,0.0,0,0,1,,,112.0,0,,0.0,,0,0,0.6382343019613513,5,0
,,0.5,0.3333333333333333,0.46153846153846156,1.0,0.0,0,0,0,,,87.0,0,1.0,,,0,0,0.4968715083798883,1,0
,,0.5,0.25,0.4444444444444444,1.0,0.0,0,0,1,,,125.0,0,1.0,,,0,0,0.5884164514206239,3,0
,,0.4,,0.42857142857142855,1.0,,0,0,1,,,103.0,0,1.0,,,0,0,0.3016889131026968,2,0
,,0.4,0.0,0.41379310344827586,1.0,,0,0,1,,,122.0,0,1.0,,,0,0,0.4573102230781576,16,0
,,0.4,0.0,0.43333333333333335,1.0,,0,0,1,,,108.0,0,1.0,,,0,0,0.39899577936253816,1,0
,,0.4,0.3333333333333333,0.41935483870967744,1.0,,0,0,1,,,114.0,0,1.0,,,0,0,0.5600695542206765,6,0
,,0.4,0.25,0.4375,1.0,,0,0,1,,,109.0,0,1.0,,,0,0,0.38791458427987285,1,0
,,0.4,0.4,0.45454545454545453,1.0,,0,0,1,,,114.0,0,1.0,,,0,0,0.45074183976261123,1,0
,,0.4,0.5,0.4411764705882353,1.0,,0,0,0,,,93.0,0,1.0,,,0,0,0.5075718401418335,2,0
,,0.4,0.42857142857142855,0.45714285714285713,1.0,,0,0,1,,,122.0,0,1.0,,,0,0,0.4875745526838966,3,0
,,0.4,0.5,0.4722222222222222,1.0,1.0,0,0,1,,,129.0,0,1.0,1.0,,0,0,0.459263975100359,3,0
,,0.4,0.5714285714285714,0.4594594594594595,1.0,1.0,0,0,0,,,92.0,0,1.0,,,0,0,0.3745986269264689,20,0
,,0.4,0.5,0.47368421052631576,1.0,1.0,0,0,1,,,128.0,0,1.0,,,0,0,0.4887823467945172,1,0
,,0.4,0.5714285714285714,0.48717948717948717,1.0,1.0,0,0,0,,,96.0,0,1.0,,,1,0,0.43982366687911617,3,0
,,0.5,,0.475,,,0,0,0,,,101.0,0,,,,0,0,0.5530371713508613,3,0
,,0.5,0.0,0.4634146341463415,,,0,0,0,,,102.0,0,,,,0,0,0.5180283363027064,3,0
,,0.5,0.0,0.4523809523809524,,,0,0,1,,,124.0,0,,,,0,0,0.5769819193324062,3,0
,,0.5,0.0,0.4418604651162791,,0.0,0,0,1,,,121.0,0,,0.0,,0,0,0.5371018842754711,3,0
,,0.42857142857142855,,0.45454545454545453,,,0,0,1,,,112.0,0,,,,0,0,0.38734693877551024,1,0
,,0.42857142857142855,1.0,0.4666666666666667,0.0,,0,0,0,,,94.0,0,0.0,,,0,0,0.5219965020852954,1,0
,,0.42857142857142855,1.0,0.4782608695652174,0.0,,0,0,1,,,131.0,0,0.0,,,1,0,0.37507891867072257,3,0
,,0.42857142857142855,1.0,0.46808510638297873,0.0,,0,0,0,,,103.0,0,0.0,,,0,0,0.4675834970530452,2,0
,,0.42857142857142855,0.75,0.4791666666666667,0.0,1.0,0,0,1,,,131.0,0,0.0,1.0,,1,0,0.46204383591895326,3,0
,,0.5,,0.4897959183673469,0.0,,0,0,0,,,85.0,0,0.0,,,0,0,0.5612923495837042,2,0
,,0.5,1.0,0.48,0.0,0.0,0,0,1,,,122.0,0,0.0,0.0,,0,0,0.5056698866022679,3,0
,,0.5,0.5,0.49019607843137253,0.0,0.0,0,0,1,,,123.0,0,0.0,,,0,0,0.5950947603121516,2,0
,,0.5,0.6666666666666666,0.4807692307692308,0.0,0.0,0,0,0,,,109.0,0,0.0,,,0,0,0.6559750390015602,1,0
,,0.5,0.5,0.4716981132075472,0.0,0.0,0,0,0,,,99.0,0,0.0,0.0,,0,0,0.5537756074321105,7,0
,,0.5,0.4,0.48148148148148145,0.0,0.0,0,0,1,,,119.0,0,0.0,,,0,0,0.5796483213811867,8,0
,,0.5,0.5,0.4909090909090909,0.0,0.0,0,0,0,,,84.0,0,0.0,,,0,0,0.47520017195980435,2,0
,,0.5,0.5714285714285714,0.5,0.0,0.0,0,0,1,,,122.0,0,0.0,,1.0,1,0,0.5881400472486926,6,0
,,0.5555555555555556,,0.5087719298245614,,,0,0,1,,,109.0,0,,,,1,0,0.3746601413811854,1,0
,,0.5555555555555556,1.0,0.5,,,0,0,1,,,126.0,0,,,,0,0,0.38789376158122296,4,0
,,0.5555555555555556,0.5,0.5084745762711864,,,0,0,1,,,131.0,0,,,,0,0,0.49884545604486225,1,0
,,0.5555555555555556,0.6666666666666666,0.5,1.0,,0,0,0,,,96.0,0,1.0,,,0,0,0.46628142324953803,10,0
,,0.5555555555555556,0.5,0.5081967213114754,1.0,,0,0,1,,,108.0,0,1.0,,,0,0,0.17975994351612146,3,0
,,0.5555555555555556,0.6,0.5161290322580645,0.5,,0,0,0,,,83.0,0,0.5,,,0,0,0.49852762861597094,1,0
,1.0,,,0.5079365079365079,,,0,0,0,,,86.0,0,,,,0,0,0.5318684626382723,5,0
,1.0,,0.0,0.5,,,0,0,0,,,86.0,0,,,,0,0,0.5684894786221686,3,0
,1.0,,0.0,0.49230769230769234,,0.0,0,0,1,,,106.0,0,,0.0,,0,0,0.5678796458211897,3,0
,1.0,,0.0,0.48484848484848486,,0.0,0,0,1,,,123.0,0,,,,0,0,0.4697318526543879,1,0
,1.0,0.0,,0.47761194029850745,,,0,0,1,,,112.0,0,,,,0,0,0.4978309374885695,16,0
,1.0,0.0,0.0,0.47058823529411764,1.0,,0,0,0,,1.0,,0,1.0,,,0,0,0.5280993278566094,0,0
,1.0,0.0,0.0,0.4782608695652174,1.0,,0,0,0,,1.0,96.0,0,1.0,,,0,0,0.5130039011703511,1,0
,1.0,0.0,0.3333333333333333,0.4714285714285714,1.0,,0,0,0,,1.0,,0,1.0,,,0,0,0.523682735426009,0,0
,1.0,0.0,0.25,0.4788732394366197,1.0,,0,0,1,,1.0,125.0,0,1.0,,,1,0,0.43100487670856513,3,0
,1.0,0.0,0.4,0.4722222222222222,1.0,,0,0,1,,1.0,125.0,0,1.0,,0.0,0,0,0.537213270412862,18,0
,1.0,0.0,,0.4794520547945205,0.0,,0,0,0,,,86.0,0,0.0,,,0,0,0.5747827214943573,2,0
,1.0,0.0,1.0,0.47297297297297297,0.0,,0,0,1,,,118.0,0,0.0,,,0,0,0.5600600428550149,13,0
,1.0,0.0,0.5,0.48,0.0,,0,0,1,,,105.0,0,0.0,,,1,0,0.5512443963518319,2,0
,1.0,0.0,0.6666666666666666,0.47368421052631576,0.0,,0,0,0,,,101.0,0,0.0,,,0,0,0.5986069979159812,5,0
,1.0,0.0,0.5,0.4805194805194805,0.0,,0,0,1,,,113.0,0,0.0,,,1,0,0.5941998306519898,6,0
,1.0,0.0,0.6,0.47435897435897434,0.0,,0,0,1,,,117.0,0,0.0,,,0,0,0.6123812211873176,1,0
,1.0,0.0,0.5,0.4810126582278481,0.0,,0,0,1,,,124.0,0,0.0,,,0,0,0.6110093512002314,2,0
,1.0,0.0,0.5714285714285714,0.475,0.3333333333333333,,0,0,0,,,87.0,0,0.3333333333333333,,,0,0,0.549511940573393,5,0
,1.0,0.0,0.5,0.4691358024691358,0.5,,0,0,1,,,123.0,0,0.5,,,0,0,0.5537974683544304,5,0
,1.0,0.0,0.42857142857142855,0.4634146341463415,0.5,0.0,0,0,1,,,125.0,0,0.5,0.0,,0,0,0.5376953217202474,3,0
,1.0,0.0,,0.4578313253012048,,,0,0,0,,,94.0,0,,,,0,0,0.49380568778225314,6,0
,1.0,0.0,0.0,0.4523809523809524,,,0,0,0,,,97.0,0,,,,0,0,0.48700463201235206,6,0
,1.0,0.0,0.0,0.4470588235294118,1.0,,0,0,1,,,129.0,0,1.0,,,0,0,0.5110276098676687,2,0
,1.0,0.0,0.0,0.4418604651162791,1.0,,0,0,0,,,94.0,0,1.0,,0.0,0,0,0.47290032607737725,2,0
,1.0,0.0,,0.4367816091954023,,,0,0,1,0.0,,110.0,0,,,,0,0,0.49876390605686033,1,0
,1.0,0.0,0.0,0.4318181818181818,,,0,0,0,0.0,,84.0,0,,,,0,0,0.4992333901192505,1,0
,1.0,0.0,0.0,0.42696629213483145,,,0,0,1,0.0,,108.0,0,,,,0,0,0.5536318792920012,1,0
,1.0,0.0,0.0,0.4222222222222222,1.0,,0,0,0,0.0,,107.0,0,1.0,,,0,0,0.4939527212754261,3,0
,1.0,0.0,,0.42857142857142855,,,0,0,1,,,123.0,0,,,,1,0,0.4548499210110584,3,0
,1.0,0.0,1.0,0.43478260869565216,,,0,0,1,,,127.0,0,,,,1,0,0.5200242718446602,1,0
,1.0,0.0,1.0,0.43010752688172044,,,0,0,1,,,126.0,0,,,,0,0,0.47710109622411695,4,0
,1.0,0.0,0.6666666666666666,0.43617021276595747,,,0,0,1,,,126.0,0,,,,0,0,0.30233396987057076,5,0
,1.0,0.0,0.75,0.4421052631578947,,,0,0,0,,,92.0,0,,,,0,0,0.43549822064056937,1,0
,1.0,0.16666666666666666,,0.4375,,,0,0,0,,,92.0,0,,,,0,0,0.5451302823287588,3,0
,1.0,0.16666666666666666,0.0,0.44329896907216493,,,0,0,1,,,122.0,0,,,,0,0,0.48178807947019864,2,0
,1.0,0.16666666666666666,0.5,0.4387755102040816,,,0,0,1,,,106.0,0,,,,0,0,0.5830193122939237,1,0
,1.0,0.16666666666666666,0.3333333333333333,0.43434343434343436,,,0,0,1,0.0,,113.0,0,,,,0,0,0.6197604790419161,1,0
,1.0,0.16666666666666666,0.25,0.44,,,0,0,1,0.0,,106.0,0,,,,0,0,0.7129743868134037,2,0
,1.0,0.16666666666666666,0.4,0.44554455445544555,,,0,0,1,0.0,,123.0,0,,,,0,0,0.5180364447750093,2,0
,1.0,0.16666666666666666,0.5,0.4411764705882353,,,0,0,1,0.0,,123.0,0,,,,0,0,0.5575782368582533,11,0
,1.0,0.16666666666666666,0.42857142857142855,0.4368932038834951,,,0,0,1,0.0,,121.0,0,,,,0,0,0.6058471632574295,1,0
,0.5,,,0.4423076923076923,,,0,0,1,,,99.0,0,,,,0,0,0.40777162497613134,1,0
,0.5,,1.0,0.4380952380952381,,,0,0,0,,,94.0,0,,,,0,0,0.4856215021073723,10,0
,0.5,,0.5,0.44339622641509435,,,0,0,1,,,109.0,0,,,,0,0,0.4685346288554966,1,0
,0.5,,0.6666666666666666,0.4485981308411215,,,0,0,1,1.0,,123.0,0,,,,1,0,0.4068627450980392,1,0
,0.5,,0.75,0.4444444444444444,1.0,,0,0,0,1.0,,97.0,0,1.0,,,0,0,0.4614805250699376,6,0
,0.5,,0.6,0.44954128440366975,1.0,,0,0,1,1.0,,123.0,0,1.0,,,1,0,0.36825679893000446,1,0
,0.5,1.0,,0.45454545454545453,,1.0,0,0,0,,,80.0,0,,1.0,,1,0,0.48672883311889,10,0
,0.5,1.0,1.0,0.4594594594594595,0.0,1.0,0,0,1,,,119.0,0,0.0,,,0,0,0.5583782295804003,2,0
,0.5,1.0,1.0,0.45535714285714285,0.5,1.0,0,0,1,,,122.0,0,0.5,,,0,0,0.5742289597490852,5,0
,0.5,1.0,0.6666666666666666,0.46017699115044247,0.5,1.0,0,0,1,,,113.0,0,0.5,,,0,0,0.6057037824176454,8,0
,0.5,1.0,0.75,0.45614035087719296,0.5,1.0,0,0,1,,,124.0,0,0.5,,,0,0,0.6787709497206704,3,0
,0.5,1.0,0.6,0.45217391304347826,0.5,1.0,0,0,1,,,123.0,0,0.5,,,0,0,0.5752055340262939,3,0
,0.5,1.0,0.5,0.4482758620689655,0.5,1.0,0,0,1,,,126.0,0,0.5,,,0,0,0.6362177974898556,1,0
,0.5,1.0,0.42857142857142855,0.4444444444444444,0.5,1.0,0,0,1,,,123.0,0,0.5,,,0,0,0.5681672273439305,5,0
,0.5,0.5,,0.4491525423728814,,,0,0,1,,,123.0,0,,,,0,0,0.4660530520933206,17,0
,0.5,0.5,1.0,0.453781512605042,,,0,0,1,,,124.0,0,,,,0,0,0.4153524605738172,1,0
,0.5,0.5,1.0,0.4583333333333333,,,0,0,1,,,122.0,0,,,,0,0,0.427213568354171,3,0
,0.5,0.5,1.0,0.4628099173553719,,,0,0,1,,,127.0,0,,,,0,0,0.3820890321456573,1,0
,0.5,0.6666666666666666,,0.45901639344262296,,0.0,0,0,1,,,120.0,0,,0.0,,0,0,0.5606694560669455,3,0
,0.5,0.6666666666666666,0.0,0.45528455284552843,,0.0,0,0,0,,,86.0,0,,0.0,,0,0,0.5584051292326188,5,0
,0.5,0.6666666666666666,0.0,0.45161290322580644,1.0,0.0,0,0,1,,,124.0,0,1.0,,,0,0,0.45911676410175384,3,0
,0.5,0.6666666666666666,0.0,0.448,1.0,0.0,0,0,0,,,99.0,0,1.0,,,0,0,0.5145766566732141,3,0
,0.5,0.5,,0.4523809523809524,,,0,0,1,1.0,,127.0,0,,,,1,0,0.3485958485958486,1,0
,0.5,0.5,1.0,0.44881889763779526,,,0,0,1,1.0,,125.0,0,,,,0,0,0.34206359841773254,18,0
,0.5,0.5,0.5,0.4453125,,,0,0,0,1.0,,89.0,0,,,,0,0,0.537350714822604,20,0
,0.5,0.5,0.3333333333333333,0.4496124031007752,,,0,0,1,1.0,,127.0,0,,,,0,0,0.48907366684991754,5,0
,0.5,0.5,0.5,0.4461538461538462,,0.0,0,0,1,1.0,,112.0,0,,0.0,,0,0,0.4073113570001537,6,0
,0.5,0.5,0.4,0.44274809160305345,,0.0,0,0,1,1.0,,126.0,0,,,0.0,0,0,0.4760050962627406,2,0
,0.5,0.4,,0.4393939393939394,,,0,0,1,,,109.0,0,,,,0,0,0.6095518334087823,1,0
,0.5,0.4,0.0,0.43609022556390975,,,0,0,0,,,86.0,0,,,,0,0,0.5043450860725066,9,0
,0.5,0.4,0.0,0.44029850746268656,,1.0,0,0,0,,,96.0,0,,1.0,,1,0,0.5429756131843418,6,0
,0.5,0.4,0.3333333333333333,0.43703703703703706,,0.5,0,0,1,,,121.0,0,,0.0,,0,0,0.5091764414595649,5,0
,0.5,0.4,0.25,0.4411764705882353,,0.5,0,0,0,,,100.0,0,,,,0,0,0.5970200143202974,4,0
,0.5,0.4,0.4,0.43795620437956206,,0.5,0,0,1,,,125.0,0,,,,0,0,0.6478719221506856,9,0
,0.5,0.3333333333333333,,0.4420289855072464,0.0,,0,0,0,,,92.0,0,0.0,,,0,0,0.5074292506743473,9,0
,0.5,0.3333333333333333,1.0,0.43884892086330934,0.0,,0,0,0,,,102.0,0,0.0,,,0,0,0.5230342042155749,2,0
,0.5,0.3333333333333333,0.5,0.4357142857142857,0.5,,0,0,1,,,128.0,0,0.5,,,0,0,0.4437866694857022,2,0
,0.5,0.3333333333333333,0.3333333333333333,0.4397163120567376,0.3333333333333333,,0,0,0,,,89.0,0,0.3333333333333333,,,0,0,0.4688837817133072,3,0
,0.5,0.3333333333333333,0.5,0.43661971830985913,0.3333333333333333,,0,0,1,,,125.0,0,0.3333333333333333,,,0,0,0.3783223175362115,8,0
,0.5,0.3333333333333333,0.4,0.4405594405594406,0.3333333333333333,,0,0,1,,,127.0,0,0.3333333333333333,,,1,0,0.48131707762001763,19,0
,0.5,0.3333333333333333,0.5,0.4444444444444444,0.3333333333333333,,0,0,0,,,89.0,0,0.3333333333333333,,,0,0,0.49926807846198884,3,0
,0.5,0.3333333333333333,0.5714285714285714,0.4482758620689655,0.3333333333333333,,0,0,0,,,99.0,0,0.3333333333333333,,,0,0,0.45066967245723377,7,0
,0.5,0.42857142857142855,,0.4520547945205479,,,0,0,1,,,122.0,0,,,,0,0,0.4924773199596799,10,0
,0.5,0.42857142857142855,1.0,0.4489795918367347,,,0,0,0,,,85.0,0,,,,0,0,0.5850750488937062,5,0
,0.5,0.42857142857142855,0.5,0.44594594594594594,,,0,0,0,,,78.0,0,,,,0,0,0.6480012881929069,3,0
,0.5,0.42857142857142855,0.3333333333333333,0.4429530201342282,,,0,0,1,,,123.0,0,,,,0,0,0.5315856777493606,1,0
,0.5,0.42857142857142855,0.25,0.44,,,0,0,1,,,108.0,0,,,,0,0,0.6801864801864802,1,0
,0.5,0.375,,0.44370860927152317,,,0,0,0,,,88.0,0,,,,1,0,0.46784166015208584,3,0
,0.5,0.375,1.0,0.4407894736842105,,,0,0,0,,,93.0,0,,,,0,0,0.4186994586647062,2,0
,0.5,0.375,0.5,0.4444444444444444,0.0,,0,0,1,,,129.0,0,0.0,,,0,0,0.4550351781914384,5,0
,0.5,0.375,0.6666666666666666,0.44805194805194803,0.0,,0,0,1,,,124.0,0,0.0,,,0,0,0.45842105263157895,1,0
,0.5,0.375,0.75,0.45161290322580644,0.0,,0,0,0,,,100.0,0,0.0,,,0,0,0.4366737739872068,1,0
,0.5,0.4444444444444444,,0.44871794871794873,,,0,0,1,,,121.0,0,,,,0,0,0.5426643932092816,3,0
,0.5,0.4444444444444444,0.0,0.45222929936305734,0.0,,0,0,0,,,81.0,0,0.0,,,0,0,0.54720446438032,8,0
,0.5,0.4444444444444444,0.5,0.44936708860759494,0.0,,0,0,1,,,113.0,0,0.0,,,0,0,0.6222413298939524,1,0
,0.5,0.4444444444444444,0.3333333333333333,0.44654088050314467,0.0,,0,0,1,,,122.0,0,0.0,,,0,0,0.5647720425788312,1,0
,0.5,0.4444444444444444,0.25,0.45,0.0,,0,0,1,,,124.0,0,0.0,,,1,0,0.545377741996402,16,0
,0.5,0.4444444444444444,0.4,0.453416149068323,0.0,,0,0,0,,,83.0,0,0.0,,,0,0,0.5353035656922582,2,0
,0.5,0.4444444444444444,0.5,0.4567901234567901,0.0,,0,0,1,,,122.0,0,0.0,,,0,0,0.5479642748849133,10,0
,0.5,0.4444444444444444,0.5714285714285714,0.4539877300613497,0.0,0.0,0,0,1,,,124.0,0,0.0,0.0,,0,0,0.5172766415500539,3,0
,0.5,0.4444444444444444,0.5,0.45121951219512196,0.0,0.0,0,0,1,,,111.0,0,0.0,0.0,,0,0,0.5000722856729797,3,0
,0.5,0.4444444444444444,0.42857142857142855,0.45454545454545453,0.0,0.0,0,0,0,,,82.0,0,0.0,,,0,0,0.5075139353400223,12,0
,0.5,0.4444444444444444,0.5,0.4578313253012048,0.0,0.0,0,0,1,,,108.0,0,0.0,,,1,0,0.6294524015613007,8,0
,0.5,0.4444444444444444,0.5714285714285714,0.4550898203592814,0.2,0.0,0,0,0,,,85.0,0,0.2,,,0,0,0.6195143626336287,9,0
,0.5,0.4444444444444444,0.5,0.4523809523809524,0.3333333333333333,0.0,0,0,0,,,84.0,0,0.3333333333333333,,,0,0,0.5214503182950456,1,0
,0.5,0.4444444444444444,0.42857142857142855,0.4556213017751479,0.3333333333333333,0.0,0,0,1,,,122.0,0,0.3333333333333333,,,0,0,0.6151721897335932,2,0
,0.5,0.4444444444444444,0.5,0.4588235294117647,0.2857142857142857,0.0,0,0,1,,,124.0,0,0.2857142857142857,,,0,0,0.49383845191104264,2,0
,0.5,0.4444444444444444,0.5714285714285714,0.45614035087719296,0.2857142857142857,0.0,0,0,0,,,80.0,0,0.2857142857142857,,,0,0,0.5017268270944741,7,0
,0.5,0.4444444444444444,0.5,0.45348837209302323,0.2857142857142857,0.0,0,0,1,,,113.0,0,0.2857142857142857,,,0,0,0.6445305405896241,3,0
,0.5,0.4444444444444444,0.42857142857142855,0.4508670520231214,0.2857142857142857,0.0,0,0,1,,,97.0,0,0.2857142857142857,0.0,,0,0,0.5718998074884818,7,0
,0.3333333333333333,,,0.4540229885057471,,,0,0,0,,,83.0,0,,,,0,0,0.4824772288626282,3,0
,0.3333333333333333,,1.0,0.45714285714285713,0.0,,0,0,1,,,120.0,0,0.0,,,0,0,0.523120863178892,3,0
,0.3333333333333333,,1.0,0.4602272727272727,0.0,,0,0,1,,,130.0,0,0.0,,,0,0,0.41383616383616384,1,0
,0.3333333333333333,,1.0,0.4632768361581921,0.0,,0,0,0,,,91.0,0,0.0,,,0,0,0.5560646155061416,3,0
,0.3333333333333333,1.0,,0.4606741573033708,,0.0,0,0,1,,,124.0,0,,0.0,,0,0,0.526167698368036,3,0
,0.3333333333333333,1.0,0.0,0.4581005586592179,,0.0,0,0,0,,,82.0,0,,,,0,0,0.5297930878528625,3,0
,0.3333333333333333,1.0,0.0,0.45555555555555555,,0.0,0,0,1,,,125.0,0,,,,0,0,0.532453637660485,1,0
,0.3333333333333333,1.0,0.0,0.4530386740331492,1.0,0.0,0,0,0,,,109.0,0,1.0,,,0,0,0.5277111644018119,1,0
,0.3333333333333333,0.5,,0.45054945054945056,,,0,0,0,,,87.0,0,,,,0,0,0.5028771465917456,20,0
,0.3333333333333333,0.5,0.0,0.453551912568306,0.0,,0,0,0,,,91.0,0,0.0,,,0,0,0.5259892458293121,3,0
,0.3333333333333333,0.5,0.5,0.45108695652173914,0.0,,0,0,1,,,109.0,0,0.0,,,0,0,0.3650951178017219,6,0
,0.3333333333333333,0.5,0.3333333333333333,0.4486486486486487,0.5,,0,0,0,,,92.0,0,0.5,,,0,0,0.5143520750251983,14,0
,0.3333333333333333,0.5,0.25,0.45161290322580644,0.5,1.0,0,0,1,,,112.0,0,0.5,1.0,,0,0,0.41782274869060804,5,0
,0.3333333333333333,0.5,0.4,0.44919786096256686,0.5,1.0,0,0,0,,,91.0,0,0.5,,0.0,0,0,0.4945104422817165,4,0
,0.3333333333333333,0.3333333333333333,,0.4521276595744681,,,0,0,0,,,103.0,0,,,,0,0,0.54531182330013,6,0
,0.3333333333333333,0.3333333333333333,1.0,0.4497354497354497,,,0,0,1,,,117.0,0,,,,0,0,0.6266821138935924,1,0
,0.3333333333333333,0.3333333333333333,0.5,0.45263157894736844,0.0,,0,0,1,,,123.0,0,0.0,,,0,0,0.5692911526884259,4,0
,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.450261780104712,0.5,,0,0,1,,,120.0,0,0.5,,,0,0,0.6417730217291232,15,0
,0.3333333333333333,0.3333333333333333,0.5,0.4479166666666667,0.5,,0,0,1,,,125.0,0,0.5,,,0,0,0.6568261571882137,3,0
,0.3333333333333333,0.3333333333333333,0.4,0.44559585492227977,0.5,,0,0,1,0.0,,118.0,0,0.5,,,0,0,0.5716763005780346,1,0
,0.3333333333333333,0.25,,0.4484536082474227,,,0,0,0,,,90.0,0,,,,1,0,0.4752557499228596,7,0
,0.3333333333333333,0.25,1.0,0.4461538461538462,,,0,0,0,,,90.0,0,,,,0,0,0.460175428268676,2,0
,0.3333333333333333,0.25,0.5,0.4489795918367347,,,0,0,1,,,127.0,0,,,,0,0,0.5237638597542703,1,0
